structure_id,conf_symbol,mixing_energy_pa,Al,Nb
ICET-Training-No-00002,Al,0.0,1.0,0.0
ICET-Training-No-00003,Nb,0.0,0.0,1.0
ICET-Training-No-00010,AlNb,-0.3444552,0.5,0.5
ICET-Training-No-00020,AlNb,-0.08308722,0.5,0.5
ICET-Training-No-00040,Al2Nb,-0.19758084333333334,0.67,0.33
ICET-Training-No-00043,AlNb2,-0.20136404333333333,0.33,0.67
ICET-Training-No-00070,Al2Nb,-0.28945341666666663,0.67,0.33
ICET-Training-No-00073,AlNb2,-0.14824666666666667,0.33,0.67
ICET-Training-No-00100,Al2Nb,-0.19003371,0.67,0.33
ICET-Training-No-00103,AlNb2,-0.20408898333333333,0.33,0.67
ICET-Training-No-00176,Al3Nb,-0.2024120775,0.75,0.25
ICET-Training-No-00179,Al2Nb2,-0.155967845,0.5,0.5
ICET-Training-No-00187,AlNb3,-0.14546586,0.25,0.75
ICET-Training-No-00281,Al3Nb,-0.2825089525,0.75,0.25
ICET-Training-No-00284,Al2Nb2,-0.33669171,0.5,0.5
ICET-Training-No-00292,AlNb3,-0.1345173925,0.25,0.75
ICET-Training-No-00386,Al3Nb,-0.242423575,0.75,0.25
ICET-Training-No-00389,Al2Nb2,-0.210253615,0.5,0.5
ICET-Training-No-00397,AlNb3,-0.18255941,0.25,0.75
ICET-Training-No-00491,Al3Nb,-0.2661253425,0.75,0.25
ICET-Training-No-00494,Al2Nb2,-0.2968344775,0.5,0.5
ICET-Training-No-00502,AlNb3,-0.1286461425,0.25,0.75
ICET-Training-No-00596,Al3Nb,0.0879381775,0.75,0.25
ICET-Training-No-00599,Al2Nb2,-0.1223485825,0.5,0.5
ICET-Training-No-00607,AlNb3,-0.1045668325,0.25,0.75
ICET-Training-No-00671,Al3Nb,-0.2274523775,0.75,0.25
ICET-Training-No-00677,AlNb3,-0.152904845,0.25,0.75
ICET-Training-No-00752,Al3Nb,-0.1500373975,0.75,0.25
ICET-Training-No-00758,AlNb3,-0.18698031,0.25,0.75
ICET-Training-No-01031,Al4Nb,-0.19683149,0.8,0.2
ICET-Training-No-01034,Al3Nb2,-0.12236488999999999,0.6,0.4
ICET-Training-No-01040,Al3Nb2,-0.245529524,0.6,0.4
ICET-Training-No-01043,Al2Nb3,-0.11658710400000001,0.4,0.6
ICET-Training-No-01064,Al2Nb3,-0.255674578,0.4,0.6
ICET-Training-No-01072,AlNb4,-0.11335189400000001,0.2,0.8
ICET-Training-No-01403,Al4Nb,-0.239404904,0.8,0.2
ICET-Training-No-01406,Al3Nb2,-0.315459502,0.6,0.4
ICET-Training-No-01412,Al3Nb2,-0.3263545,0.6,0.4
ICET-Training-No-01415,Al2Nb3,-0.24343727799999998,0.4,0.6
ICET-Training-No-01436,Al2Nb3,-0.24409610599999998,0.4,0.6
ICET-Training-No-01444,AlNb4,-0.103681756,0.2,0.8
ICET-Training-No-01775,Al4Nb,-0.042826926,0.8,0.2
ICET-Training-No-01778,Al3Nb2,-0.296842586,0.6,0.4
ICET-Training-No-01784,Al3Nb2,-0.242771422,0.6,0.4
ICET-Training-No-01787,Al2Nb3,-0.153576508,0.4,0.6
ICET-Training-No-01808,Al2Nb3,-0.227256486,0.4,0.6
ICET-Training-No-01816,AlNb4,-0.15550296800000002,0.2,0.8
ICET-Training-No-02031,Al4Nb,-0.305675382,0.8,0.2
ICET-Training-No-02034,Al3Nb2,-0.34798071799999997,0.6,0.4
ICET-Training-No-02040,Al2Nb3,-0.27216857,0.4,0.6
ICET-Training-No-02058,AlNb4,-0.06862613199999999,0.2,0.8
ICET-Training-No-02343,Al4Nb,-0.08439745600000001,0.8,0.2
ICET-Training-No-02346,Al3Nb2,-0.19792201599999998,0.6,0.4
ICET-Training-No-02352,Al3Nb2,-0.17452847,0.6,0.4
ICET-Training-No-02355,Al2Nb3,-0.204530174,0.4,0.6
ICET-Training-No-02376,Al2Nb3,-0.154073064,0.4,0.6
ICET-Training-No-02384,AlNb4,-0.067310678,0.2,0.8
ICET-Training-No-02476,Al5Nb,-0.15824354333333326,0.83,0.17
ICET-Training-No-02483,Al4Nb2,-0.13873009833333447,0.67,0.33
ICET-Training-No-02660,Al2Nb4,-0.09610990500000109,0.33,0.67
ICET-Training-No-03124,Al2Nb4,-0.19820968666666752,0.33,0.67
ICET-Training-No-03222,AlNb5,-0.08835410999999975,0.17,0.83
ICET-Training-No-03936,Al5Nb,-0.17195403166666642,0.83,0.17
ICET-Training-No-03975,Al3Nb3,-0.23425245833333364,0.5,0.5
ICET-Training-No-04093,Al3Nb3,-0.2946866583333332,0.5,0.5
ICET-Training-No-04120,Al2Nb4,-0.2033937700000005,0.33,0.67
ICET-Training-No-04584,Al2Nb4,-0.18734838333333434,0.33,0.67
ICET-Training-No-04682,AlNb5,-0.07782199999999999,0.17,0.83
ICET-Training-No-05435,Al3Nb3,-0.3355879516666664,0.5,0.5
ICET-Training-No-05580,Al2Nb4,-0.2035629383333344,0.33,0.67
ICET-Training-No-06044,Al2Nb4,-0.20888628166666715,0.33,0.67
ICET-Training-No-06142,AlNb5,-0.09665728833333394,0.17,0.83
ICET-Training-No-06856,Al5Nb,-0.19510673999999995,0.83,0.17
ICET-Training-No-06889,Al4Nb2,-0.24428979166666784,0.67,0.33
ICET-Training-No-07504,Al2Nb4,-0.19397981500000108,0.33,0.67
ICET-Training-No-07602,AlNb5,-0.13624069166666666,0.17,0.83
ICET-Training-No-08316,Al5Nb,-0.2574151849999999,0.83,0.17
ICET-Training-No-08349,Al4Nb2,-0.42060621166666695,0.67,0.33
ICET-Training-No-08964,Al2Nb4,-0.22423127166666745,0.33,0.67
ICET-Training-No-09062,AlNb5,-0.0735802500000003,0.17,0.83
ICET-Training-No-09776,Al5Nb,-0.23286380499999973,0.83,0.17
ICET-Training-No-09783,Al4Nb2,-0.39467433166666765,0.67,0.33
ICET-Training-No-09809,Al4Nb2,-0.17407597500000094,0.67,0.33
ICET-Training-No-09815,Al3Nb3,-0.322108868333333,0.5,0.5
ICET-Training-No-09960,Al2Nb4,-0.21446794166666786,0.33,0.67
ICET-Training-No-10424,Al2Nb4,-0.2512815050000003,0.33,0.67
ICET-Training-No-10522,AlNb5,-0.11694249000000075,0.17,0.83
ICET-Training-No-11236,Al5Nb,-0.26816939666666667,0.83,0.17
ICET-Training-No-11243,Al4Nb2,-0.28564266833333346,0.67,0.33
ICET-Training-No-11269,Al4Nb2,-0.28990801166666696,0.67,0.33
ICET-Training-No-11393,Al3Nb3,-0.21674309333333378,0.5,0.5
ICET-Training-No-11420,Al2Nb4,-0.17542614500000062,0.33,0.67
ICET-Training-No-11884,Al2Nb4,-0.1623226716666674,0.33,0.67
ICET-Training-No-11982,AlNb5,-0.07348571333333354,0.17,0.83
ICET-Training-No-12696,Al5Nb,-0.13559172000000017,0.83,0.17
ICET-Training-No-12703,Al4Nb2,-0.22395535500000108,0.67,0.33
ICET-Training-No-12729,Al4Nb2,-0.09070909166666752,0.67,0.33
ICET-Training-No-12735,Al3Nb3,-0.19154497666666734,0.5,0.5
ICET-Training-No-12853,Al3Nb3,-0.20004892499999963,0.5,0.5
ICET-Training-No-12880,Al2Nb4,-0.09715761333333361,0.33,0.67
ICET-Training-No-13344,Al2Nb4,-0.22465093666666766,0.33,0.67
ICET-Training-No-13442,AlNb5,-0.10471485333333419,0.17,0.83
ICET-Training-No-14156,Al5Nb,-0.12720448833333306,0.83,0.17
ICET-Training-No-14163,Al4Nb2,-0.14029946000000018,0.67,0.33
ICET-Training-No-14189,Al4Nb2,-0.40775288500000073,0.67,0.33
ICET-Training-No-14195,Al3Nb3,-0.3221090433333333,0.5,0.5
ICET-Training-No-14340,Al2Nb4,-0.15856668666666707,0.33,0.67
ICET-Training-No-14902,AlNb5,-0.05104960666666732,0.17,0.83
ICET-Training-No-15616,Al5Nb,-0.2331948233333332,0.83,0.17
ICET-Training-No-15623,Al4Nb2,-0.3946840750000007,0.67,0.33
ICET-Training-No-15649,Al4Nb2,-0.40777348000000063,0.67,0.33
ICET-Training-No-15655,Al3Nb3,-0.32223200166666643,0.5,0.5
ICET-Training-No-15800,Al2Nb4,-0.2431222383333337,0.33,0.67
ICET-Training-No-16264,Al2Nb4,-0.2512274200000005,0.33,0.67
ICET-Training-No-16362,AlNb5,-0.10112676166666645,0.17,0.83
ICET-Training-No-21786,Al4Nb3,-0.27010583857142884,0.57,0.43
ICET-Training-No-21789,Al3Nb4,-0.1621923842857151,0.43,0.57
ICET-Training-No-21824,Al3Nb4,-0.1779591942857144,0.43,0.57
ICET-Training-No-27559,Al6Nb,-0.1561999471428582,0.86,0.14
ICET-Training-No-27592,Al5Nb2,-0.2871736614285721,0.71,0.29
ICET-Training-No-27595,Al4Nb3,-0.28054332714285735,0.57,0.43
ICET-Training-No-27606,Al3Nb4,-0.2064815100000002,0.43,0.57
ICET-Training-No-30409,Al6Nb,-0.1412328628571434,0.86,0.14
ICET-Training-No-30418,Al4Nb3,-0.32520062285714296,0.57,0.43
ICET-Training-No-30436,Al4Nb3,-0.29486954857142883,0.57,0.43
ICET-Training-No-30660,AlNb6,-0.0918178785714271,0.14,0.86
ICET-Training-No-35579,Al3Nb4,-0.1573276385714288,0.43,0.57
ICET-Training-No-35867,Al3Nb4,-0.20692272285714353,0.43,0.57
ICET-Training-No-41349,Al6Nb,-0.27876792000000095,0.86,0.14
ICET-Training-No-41382,Al5Nb2,-0.26485970285714344,0.71,0.29
ICET-Training-No-41385,Al4Nb3,-0.35547668714285713,0.57,0.43
ICET-Training-No-41396,Al3Nb4,-0.24620285714285778,0.43,0.57
ICET-Training-No-41460,Al4Nb3,-0.30997011285714293,0.57,0.43
ICET-Training-No-41469,Al3Nb4,-0.26237821142857193,0.43,0.57
ICET-Training-No-41504,Al3Nb4,-0.25168483,0.43,0.57
ICET-Training-No-47239,Al6Nb,-0.17418329714285768,0.86,0.14
ICET-Training-No-47251,Al4Nb3,-0.249988765714286,0.57,0.43
ICET-Training-No-47272,Al5Nb2,-0.3681200185714287,0.71,0.29
ICET-Training-No-47275,Al4Nb3,-0.25229698714285675,0.57,0.43
ICET-Training-No-47286,Al3Nb4,-0.24619732285714338,0.43,0.57
ICET-Training-No-47359,Al3Nb4,-0.19078593000000005,0.43,0.57
ICET-Training-No-47647,Al3Nb4,-0.2909329757142863,0.43,0.57
ICET-Training-No-47655,Al2Nb5,-0.13792392428571532,0.29,0.71
ICET-Training-No-53162,Al5Nb2,-0.06683205428571475,0.71,0.29
ICET-Training-No-53165,Al4Nb3,-0.1869633271428565,0.57,0.43
ICET-Training-No-53176,Al3Nb4,-0.1714221257142857,0.43,0.57
ICET-Training-No-53240,Al4Nb3,-0.12466440571428551,0.57,0.43
ICET-Training-No-53249,Al3Nb4,-0.19116348285714327,0.43,0.57
ICET-Training-No-53284,Al3Nb4,-0.14311351857142846,0.43,0.57
ICET-Training-No-53606,Al2Nb5,-0.12279493571428698,0.29,0.71
ICET-Training-No-0076857,Al2Nb6,-0.14590530125,0.25,0.75
ICET-Training-No-0077177,AlNb7,-0.06276595000000107,0.12,0.88
ICET-Training-No-0101015,Al5Nb3,-0.3124179775000009,0.62,0.38
ICET-Training-No-0101018,Al4Nb4,-0.2607196175000004,0.5,0.5
ICET-Training-No-0101050,Al4Nb4,-0.28361925624999973,0.5,0.5
ICET-Training-No-0102452,AlNb7,-0.06030420125000013,0.12,0.88
ICET-Training-No-0116890,Al2Nb6,-0.15344035374999976,0.25,0.75
ICET-Training-No-0195940,Al3Nb5,-0.23065490500000063,0.38,0.62
ICET-Training-No-0220127,AlNb7,-0.08898114625000098,0.12,0.88
ICET-Training-No-0284275,Al3Nb5,-0.16864207625000027,0.38,0.62
ICET-Training-No-0284307,Al2Nb6,-0.14886271624999914,0.25,0.75
ICET-Training-No-0284627,AlNb7,-0.07299333375000039,0.12,0.88
ICET-Training-No-0324940,Al3Nb5,-0.13737411750000028,0.38,0.62
ICET-Training-No-0365076,Al2Nb6,-0.18107664375,0.25,0.75
ICET-Training-No-0375387,Al3Nb5,-0.2265616675000004,0.38,0.62
ICET-Training-No-0389083,Al4Nb4,-0.29523418000000046,0.5,0.5
