structure_id,conf_symbol,mixing_energy_pa,Ti,Al,Nb
ICET-Training-No-03162,AlNb3Ti2,-0.10558018166666609,0.3333,0.1667,0.5
ICET-Training-No-03165,AlNb4Ti,-0.09824606999999948,0.1667,0.1667,0.6667
ICET-Training-No-03209,AlNb4Ti,-0.0967209466666669,0.1667,0.1667,0.6667
ICET-Training-No-03222,AlNb5,-0.08835410999999975,0.0,0.1667,0.8333
ICET-Training-No-03531,NbTi5,-0.005487338333332777,0.8333,0.0,0.1667
ICET-Training-No-03534,Nb2Ti4,-0.003780050000000775,0.6667,0.0,0.3333
ICET-Training-No-03540,Nb2Ti4,-0.011861163333333499,0.6667,0.0,0.3333
ICET-Training-No-03543,Nb3Ti3,-0.0016156083333325928,0.5,0.0,0.5
ICET-Training-No-03566,Nb3Ti3,-0.010831553333332522,0.5,0.0,0.5
ICET-Training-No-03577,Nb4Ti2,0.00041712166666603895,0.3333,0.0,0.6667
ICET-Training-No-03641,Nb4Ti2,-0.008038455000000036,0.3333,0.0,0.6667
ICET-Training-No-03669,Nb5Ti,0.0028133033333332946,0.1667,0.0,0.8333
ICET-Training-No-03936,Al5Nb,-0.17195403166666642,0.0,0.8333,0.1667
ICET-Training-No-03954,Al3NbTi2,-0.288101038333334,0.3333,0.5,0.1667
ICET-Training-No-03972,Al3Nb2Ti,-0.23010800000000012,0.1667,0.5,0.3333
ICET-Training-No-03975,Al3Nb3,-0.23425245833333364,0.0,0.5,0.5
ICET-Training-No-03999,Al4NbTi,-0.33557641833333324,0.1667,0.6667,0.1667
ICET-Training-No-04002,Al3Ti3,-0.42036901333333293,0.5,0.5,0.0
ICET-Training-No-04006,Al3NbTi2,-0.3879656183333336,0.3333,0.5,0.1667
ICET-Training-No-04021,Al2Ti4,-0.344929033333333,0.6667,0.3333,0.0
ICET-Training-No-04022,Al2NbTi3,-0.2949599883333344,0.5,0.3333,0.1667
ICET-Training-No-04025,Al2NbTi3,-0.3017517966666669,0.5,0.3333,0.1667
ICET-Training-No-04043,Al2Nb2Ti2,-0.2771665900000002,0.3333,0.3333,0.3333
ICET-Training-No-04044,Al2Nb3Ti,-0.23517757333333358,0.1667,0.3333,0.5
ICET-Training-No-04090,Al3Nb2Ti,-0.3237239866666665,0.1667,0.5,0.3333
ICET-Training-No-04093,Al3Nb3,-0.2946866583333332,0.0,0.5,0.5
ICET-Training-No-04104,Al2Nb2Ti2,-0.26080143833333364,0.3333,0.3333,0.3333
ICET-Training-No-04107,Al2Nb3Ti,-0.2305771183333339,0.1667,0.3333,0.5
ICET-Training-No-04120,Al2Nb4,-0.2033937700000005,0.0,0.3333,0.6667
ICET-Training-No-04208,Al2Ti4,-0.3647018666666675,0.6667,0.3333,0.0
ICET-Training-No-04212,Al2NbTi3,-0.3579221316666678,0.5,0.3333,0.1667
ICET-Training-No-04230,Al2Nb3Ti,-0.22907240333333334,0.1667,0.3333,0.5
ICET-Training-No-04254,Al2NbTi3,-0.35142072500000054,0.5,0.3333,0.1667
ICET-Training-No-04257,Al2Nb2Ti2,-0.30362887166666636,0.3333,0.3333,0.3333
ICET-Training-No-04266,AlTi5,-0.16510376333333218,0.8333,0.1667,0.0
ICET-Training-No-04267,AlNbTi4,-0.20473356666666595,0.6667,0.1667,0.1667
ICET-Training-No-04270,AlNbTi4,-0.16685462999999956,0.6667,0.1667,0.1667
ICET-Training-No-04271,AlNb2Ti3,-0.14914075500000004,0.5,0.1667,0.3333
ICET-Training-No-04282,Al2Nb2Ti2,-0.25859190000000015,0.3333,0.3333,0.3333
ICET-Training-No-04285,AlNbTi4,-0.1666991066666661,0.6667,0.1667,0.1667
ICET-Training-No-04286,AlNb2Ti3,-0.1432496883333331,0.5,0.1667,0.3333
ICET-Training-No-04289,AlNb2Ti3,-0.16108765333333372,0.5,0.1667,0.3333
ICET-Training-No-04290,AlNb3Ti2,-0.12796761666666612,0.3333,0.1667,0.5
ICET-Training-No-04342,Al2Nb3Ti,-0.2504088900000004,0.1667,0.3333,0.5
ICET-Training-No-04353,Al2Nb2Ti2,-0.31406444833333325,0.3333,0.3333,0.3333
ICET-Training-No-04356,AlNb2Ti3,-0.14396942666666726,0.5,0.1667,0.3333
ICET-Training-No-04359,AlNb2Ti3,-0.15106594166666673,0.5,0.1667,0.3333
ICET-Training-No-04360,AlNb3Ti2,-0.12980400166666564,0.3333,0.1667,0.5
ICET-Training-No-04374,AlNb3Ti2,-0.13579147833333258,0.3333,0.1667,0.5
ICET-Training-No-04377,AlNb3Ti2,-0.13868041666666642,0.3333,0.1667,0.5
ICET-Training-No-04378,AlNb4Ti,-0.1139363900000004,0.1667,0.1667,0.6667
ICET-Training-No-04581,Al2Nb3Ti,-0.2260717716666676,0.1667,0.3333,0.5
ICET-Training-No-04584,Al2Nb4,-0.18734838333333434,0.0,0.3333,0.6667
ICET-Training-No-04608,AlNb2Ti3,-0.12164439500000057,0.5,0.1667,0.3333
ICET-Training-No-04611,AlNb3Ti2,-0.11346105666666635,0.3333,0.1667,0.5
ICET-Training-No-04622,AlNb3Ti2,-0.11752978333333293,0.3333,0.1667,0.5
ICET-Training-No-04625,AlNb4Ti,-0.10315044499999952,0.1667,0.1667,0.6667
ICET-Training-No-04669,AlNb4Ti,-0.09589504166666647,0.1667,0.1667,0.6667
ICET-Training-No-04682,AlNb5,-0.07782199999999999,0.0,0.1667,0.8333
ICET-Training-No-04991,NbTi5,-0.0342485150000004,0.8333,0.0,0.1667
ICET-Training-No-04994,Nb2Ti4,-0.05701436333333376,0.6667,0.0,0.3333
ICET-Training-No-05000,Nb2Ti4,-0.032524626666667444,0.6667,0.0,0.3333
ICET-Training-No-05003,Nb3Ti3,-0.018739108333332883,0.5,0.0,0.5
ICET-Training-No-05026,Nb3Ti3,-0.028659476666666944,0.5,0.0,0.5
ICET-Training-No-05037,Nb4Ti2,-0.01529857166666678,0.3333,0.0,0.6667
ICET-Training-No-05101,Nb4Ti2,-0.011891855000000598,0.3333,0.0,0.6667
ICET-Training-No-05129,Nb5Ti,-0.005343706666666985,0.1667,0.0,0.8333
ICET-Training-No-05395,Al5Ti,-0.23860830500000021,0.1667,0.8333,0.0
ICET-Training-No-05435,Al3Nb3,-0.3355879516666664,0.0,0.5,0.5
ICET-Training-No-05486,Al2Nb2Ti2,-0.28612530833333355,0.3333,0.3333,0.3333
ICET-Training-No-05567,Al2Nb3Ti,-0.24634038166666747,0.1667,0.3333,0.5
ICET-Training-No-05580,Al2Nb4,-0.2035629383333344,0.0,0.3333,0.6667
ICET-Training-No-05668,Al2Ti4,-0.3713196650000003,0.6667,0.3333,0.0
ICET-Training-No-05672,Al2NbTi3,-0.33257454666666675,0.5,0.3333,0.1667
ICET-Training-No-05726,AlTi5,-0.18412504833333307,0.8333,0.1667,0.0
ICET-Training-No-05727,AlNbTi4,-0.17877501999999978,0.6667,0.1667,0.1667
ICET-Training-No-05730,AlNbTi4,-0.1972210833333333,0.6667,0.1667,0.1667
ICET-Training-No-05731,AlNb2Ti3,-0.173816675,0.5,0.1667,0.3333
ICET-Training-No-05746,AlNb2Ti3,-0.15674051166666678,0.5,0.1667,0.3333
ICET-Training-No-05749,AlNb2Ti3,-0.17251497833333337,0.5,0.1667,0.3333
ICET-Training-No-05750,AlNb3Ti2,-0.15016136166666647,0.3333,0.1667,0.5
ICET-Training-No-05819,AlNb2Ti3,-0.1695062166666664,0.5,0.1667,0.3333
ICET-Training-No-05820,AlNb3Ti2,-0.14680337833333232,0.3333,0.1667,0.5
ICET-Training-No-05834,AlNb3Ti2,-0.13872617666666662,0.3333,0.1667,0.5
ICET-Training-No-05837,AlNb3Ti2,-0.14897577999999947,0.3333,0.1667,0.5
ICET-Training-No-05838,AlNb4Ti,-0.1201286166666667,0.1667,0.1667,0.6667
ICET-Training-No-06044,Al2Nb4,-0.20888628166666715,0.0,0.3333,0.6667
ICET-Training-No-06068,AlNb2Ti3,-0.1590288683333334,0.5,0.1667,0.3333
ICET-Training-No-06071,AlNb3Ti2,-0.1438436733333326,0.3333,0.1667,0.5
ICET-Training-No-06082,AlNb3Ti2,-0.13715769499999908,0.3333,0.1667,0.5
ICET-Training-No-06085,AlNb4Ti,-0.11550327999999983,0.1667,0.1667,0.6667
ICET-Training-No-06129,AlNb4Ti,-0.1284473283333334,0.1667,0.1667,0.6667
ICET-Training-No-06142,AlNb5,-0.09665728833333394,0.0,0.1667,0.8333
ICET-Training-No-06451,NbTi5,-0.049544928333332905,0.8333,0.0,0.1667
ICET-Training-No-06454,Nb2Ti4,-0.03194998999999991,0.6667,0.0,0.3333
ICET-Training-No-06460,Nb2Ti4,-0.021981938333334245,0.6667,0.0,0.3333
ICET-Training-No-06463,Nb3Ti3,-0.023523398333332796,0.5,0.0,0.5
ICET-Training-No-06486,Nb3Ti3,-0.020165133333333547,0.5,0.0,0.5
ICET-Training-No-06497,Nb4Ti2,-0.013686196666666225,0.3333,0.0,0.6667
ICET-Training-No-06561,Nb4Ti2,-0.011292325000000622,0.3333,0.0,0.6667
ICET-Training-No-06589,Nb5Ti,-0.002659691666667167,0.1667,0.0,0.8333
ICET-Training-No-06856,Al5Nb,-0.19510673999999995,0.0,0.8333,0.1667
ICET-Training-No-06869,Al4Ti2,-0.35252452499999976,0.3333,0.6667,0.0
ICET-Training-No-06873,Al3Ti3,-0.27468854833333367,0.5,0.5,0.0
ICET-Training-No-06877,Al3NbTi2,-0.30403661499999995,0.3333,0.5,0.1667
ICET-Training-No-06889,Al4Nb2,-0.24428979166666784,0.0,0.6667,0.3333
ICET-Training-No-06945,Al2NbTi3,-0.183053668333334,0.5,0.3333,0.1667
ICET-Training-No-06946,Al2Nb2Ti2,-0.13377921499999937,0.3333,0.3333,0.3333
ICET-Training-No-06960,Al2Nb2Ti2,-0.12043895499999972,0.3333,0.3333,0.3333
ICET-Training-No-06963,Al2Nb2Ti2,-0.19761575333333306,0.3333,0.3333,0.3333
ICET-Training-No-06964,Al2Nb3Ti,-0.13600579333333349,0.1667,0.3333,0.5
ICET-Training-No-07128,Al2Ti4,-0.3632719616666667,0.6667,0.3333,0.0
ICET-Training-No-07129,Al2NbTi3,-0.28296342166666716,0.5,0.3333,0.1667
ICET-Training-No-07132,Al2NbTi3,-0.3521986633333339,0.5,0.3333,0.1667
ICET-Training-No-07133,Al2Nb2Ti2,-0.31051330833333307,0.3333,0.3333,0.3333
ICET-Training-No-07150,Al2Nb3Ti,-0.2637281216666665,0.1667,0.3333,0.5
ICET-Training-No-07174,Al2NbTi3,-0.3073041166666677,0.5,0.3333,0.1667
ICET-Training-No-07186,AlTi5,-0.18068804999999935,0.8333,0.1667,0.0
ICET-Training-No-07190,AlNbTi4,-0.18928614499999932,0.6667,0.1667,0.1667
ICET-Training-No-07191,AlNb2Ti3,-0.14945279666666642,0.5,0.1667,0.3333
ICET-Training-No-07205,AlNbTi4,-0.1919906566666659,0.6667,0.1667,0.1667
ICET-Training-No-07209,AlNb2Ti3,-0.19971144166666713,0.5,0.1667,0.3333
ICET-Training-No-07210,AlNb3Ti2,-0.15017055166666657,0.3333,0.1667,0.5
ICET-Training-No-07262,Al2Nb3Ti,-0.23681137333333405,0.1667,0.3333,0.5
ICET-Training-No-07273,Al2Nb2Ti2,-0.27980912166666627,0.3333,0.3333,0.3333
ICET-Training-No-07276,AlNb2Ti3,-0.15164832166666642,0.5,0.1667,0.3333
ICET-Training-No-07279,AlNb2Ti3,-0.17985285333333323,0.5,0.1667,0.3333
ICET-Training-No-07280,AlNb3Ti2,-0.1471102749999993,0.3333,0.1667,0.5
ICET-Training-No-07294,AlNb3Ti2,-0.15573598999999896,0.3333,0.1667,0.5
ICET-Training-No-07297,AlNb3Ti2,-0.1987088116666662,0.3333,0.1667,0.5
ICET-Training-No-07298,AlNb4Ti,-0.16511835666666622,0.1667,0.1667,0.6667
ICET-Training-No-07504,Al2Nb4,-0.19397981500000108,0.0,0.3333,0.6667
ICET-Training-No-07545,AlNb4Ti,-0.12356962666666622,0.1667,0.1667,0.6667
ICET-Training-No-07602,AlNb5,-0.13624069166666666,0.0,0.1667,0.8333
ICET-Training-No-07911,NbTi5,-0.007185306666666946,0.8333,0.0,0.1667
ICET-Training-No-07914,Nb2Ti4,-0.004870153333333367,0.6667,0.0,0.3333
ICET-Training-No-07920,Nb2Ti4,0.002087043333332872,0.6667,0.0,0.3333
ICET-Training-No-07923,Nb3Ti3,0.0033437983333340546,0.5,0.0,0.5
ICET-Training-No-07946,Nb3Ti3,-0.0024085549999999976,0.5,0.0,0.5
ICET-Training-No-07957,Nb4Ti2,-0.0015355116666668778,0.3333,0.0,0.6667
ICET-Training-No-08315,Al5Ti,-0.23889207166666657,0.1667,0.8333,0.0
ICET-Training-No-08316,Al5Nb,-0.2574151849999999,0.0,0.8333,0.1667
ICET-Training-No-08349,Al4Nb2,-0.42060621166666695,0.0,0.6667,0.3333
ICET-Training-No-08423,Al2Nb2Ti2,-0.3052958916666668,0.3333,0.3333,0.3333
ICET-Training-No-08604,Al3Nb2Ti,-0.4173973399999997,0.1667,0.5,0.3333
ICET-Training-No-08643,Al2NbTi3,-0.3522293450000002,0.5,0.3333,0.1667
ICET-Training-No-08646,AlTi5,-0.19115351333333308,0.8333,0.1667,0.0
ICET-Training-No-08665,AlNbTi4,-0.2348485733333329,0.6667,0.1667,0.1667
ICET-Training-No-08757,AlNb3Ti2,-0.18486651833333312,0.3333,0.1667,0.5
ICET-Training-No-08964,Al2Nb4,-0.22423127166666745,0.0,0.3333,0.6667
ICET-Training-No-08991,AlNb3Ti2,-0.12830706833333258,0.3333,0.1667,0.5
ICET-Training-No-09062,AlNb5,-0.0735802500000003,0.0,0.1667,0.8333
ICET-Training-No-09371,NbTi5,-0.016556691666667216,0.8333,0.0,0.1667
ICET-Training-No-09374,Nb2Ti4,-0.03039638999999994,0.6667,0.0,0.3333
ICET-Training-No-09380,Nb2Ti4,-0.01805818833333343,0.6667,0.0,0.3333
ICET-Training-No-09383,Nb3Ti3,-0.01828486333333264,0.5,0.0,0.5
ICET-Training-No-09406,Nb3Ti3,-0.010703753333333546,0.5,0.0,0.5
ICET-Training-No-09417,Nb4Ti2,-0.007148385000000701,0.3333,0.0,0.6667
ICET-Training-No-09481,Nb4Ti2,-0.008308976666666487,0.3333,0.0,0.6667
ICET-Training-No-09509,Nb5Ti,0.0017762299999996383,0.1667,0.0,0.8333
ICET-Training-No-09775,Al5Ti,-0.18083425666666683,0.1667,0.8333,0.0
ICET-Training-No-09776,Al5Nb,-0.23286380499999973,0.0,0.8333,0.1667
ICET-Training-No-09783,Al4Nb2,-0.39467433166666765,0.0,0.6667,0.3333
ICET-Training-No-09789,Al4Ti2,-0.31338311999999985,0.3333,0.6667,0.0
ICET-Training-No-09790,Al4NbTi,-0.24742056166666634,0.1667,0.6667,0.1667
ICET-Training-No-09793,Al3Ti3,-0.4209951433333335,0.5,0.5,0.0
ICET-Training-No-09809,Al4Nb2,-0.17407597500000094,0.0,0.6667,0.3333
ICET-Training-No-09815,Al3Nb3,-0.322108868333333,0.0,0.5,0.5
ICET-Training-No-09861,Al2Ti4,-0.2723825533333333,0.6667,0.3333,0.0
ICET-Training-No-09960,Al2Nb4,-0.21446794166666786,0.0,0.3333,0.6667
ICET-Training-No-10045,Al3NbTi2,-0.47046541333333397,0.3333,0.5,0.1667
ICET-Training-No-10048,Al2Ti4,-0.36112652666666634,0.6667,0.3333,0.0
ICET-Training-No-10052,Al2NbTi3,-0.39758282666666744,0.5,0.3333,0.1667
ICET-Training-No-10070,Al2Nb3Ti,-0.30019815833333396,0.1667,0.3333,0.5
ICET-Training-No-10103,Al2NbTi3,-0.3653815316666673,0.5,0.3333,0.1667
ICET-Training-No-10106,AlTi5,-0.17477499833333235,0.8333,0.1667,0.0
ICET-Training-No-10107,AlNbTi4,-0.23327930999999916,0.6667,0.1667,0.1667
ICET-Training-No-10110,AlNbTi4,-0.22801389833333255,0.6667,0.1667,0.1667
ICET-Training-No-10111,AlNb2Ti3,-0.19819375833333316,0.5,0.1667,0.3333
ICET-Training-No-10193,Al2Nb2Ti2,-0.3625801133333333,0.3333,0.3333,0.3333
ICET-Training-No-10199,AlNb2Ti3,-0.1984797433333334,0.5,0.1667,0.3333
ICET-Training-No-10200,AlNb3Ti2,-0.18572849999999974,0.3333,0.1667,0.5
ICET-Training-No-10211,Al2Nb3Ti,-0.31186405666666656,0.1667,0.3333,0.5
ICET-Training-No-10214,AlNb3Ti2,-0.1374762099999991,0.3333,0.1667,0.5
ICET-Training-No-10217,AlNb3Ti2,-0.17148063999999982,0.3333,0.1667,0.5
ICET-Training-No-10218,AlNb4Ti,-0.14224789666666618,0.1667,0.1667,0.6667
ICET-Training-No-10424,Al2Nb4,-0.2512815050000003,0.0,0.3333,0.6667
ICET-Training-No-10448,AlNb2Ti3,-0.21834515666666712,0.5,0.1667,0.3333
ICET-Training-No-10462,AlNb3Ti2,-0.15833157666666628,0.3333,0.1667,0.5
ICET-Training-No-10509,AlNb4Ti,-0.17075499666666616,0.1667,0.1667,0.6667
ICET-Training-No-10522,AlNb5,-0.11694249000000075,0.0,0.1667,0.8333
ICET-Training-No-10831,NbTi5,-0.014111765000000295,0.8333,0.0,0.1667
ICET-Training-No-10834,Nb2Ti4,-0.02352021000000093,0.6667,0.0,0.3333
ICET-Training-No-10840,Nb2Ti4,-0.0052365250000008245,0.6667,0.0,0.3333
ICET-Training-No-10843,Nb3Ti3,-0.018278841666666306,0.5,0.0,0.5
ICET-Training-No-10866,Nb3Ti3,-0.014657883333332697,0.5,0.0,0.5
ICET-Training-No-10877,Nb4Ti2,-0.01464426833333358,0.3333,0.0,0.6667
ICET-Training-No-10941,Nb4Ti2,0.0024769499999995523,0.3333,0.0,0.6667
ICET-Training-No-10969,Nb5Ti,-0.0002071200000000791,0.1667,0.0,0.8333
ICET-Training-No-11235,Al5Ti,-0.2768888633333333,0.1667,0.8333,0.0
ICET-Training-No-11236,Al5Nb,-0.26816939666666667,0.0,0.8333,0.1667
ICET-Training-No-11243,Al4Nb2,-0.28564266833333346,0.0,0.6667,0.3333
ICET-Training-No-11249,Al4Ti2,-0.4988991933333331,0.3333,0.6667,0.0
ICET-Training-No-11250,Al4NbTi,-0.3395295300000001,0.1667,0.6667,0.1667
ICET-Training-No-11253,Al3Ti3,-0.40653736666666634,0.5,0.5,0.0
ICET-Training-No-11254,Al3NbTi2,-0.36686980833333394,0.3333,0.5,0.1667
ICET-Training-No-11269,Al4Nb2,-0.28990801166666696,0.0,0.6667,0.3333
ICET-Training-No-11272,Al3Nb2Ti,-0.3218171966666669,0.1667,0.5,0.3333
ICET-Training-No-11299,Al4NbTi,-0.33992261833333376,0.1667,0.6667,0.1667
ICET-Training-No-11302,Al3Ti3,-0.39368930833333354,0.5,0.5,0.0
ICET-Training-No-11306,Al3NbTi2,-0.38827548500000003,0.3333,0.5,0.1667
ICET-Training-No-11307,Al3Nb2Ti,-0.25091771499999993,0.1667,0.5,0.3333
ICET-Training-No-11318,Al3NbTi2,-0.314195225,0.3333,0.5,0.1667
ICET-Training-No-11321,Al2Ti4,-0.36739906333333394,0.6667,0.3333,0.0
ICET-Training-No-11322,Al2NbTi3,-0.3246406800000005,0.5,0.3333,0.1667
ICET-Training-No-11325,Al2NbTi3,-0.312179618333334,0.5,0.3333,0.1667
ICET-Training-No-11326,Al2Nb2Ti2,-0.26301398499999945,0.3333,0.3333,0.3333
ICET-Training-No-11340,Al2Nb2Ti2,-0.2679978783333337,0.3333,0.3333,0.3333
ICET-Training-No-11343,Al2Nb2Ti2,-0.25957979833333295,0.3333,0.3333,0.3333
ICET-Training-No-11344,Al2Nb3Ti,-0.22344756833333315,0.1667,0.3333,0.5
ICET-Training-No-11390,Al3Nb2Ti,-0.27012759000000014,0.1667,0.5,0.3333
ICET-Training-No-11393,Al3Nb3,-0.21674309333333378,0.0,0.5,0.5
ICET-Training-No-11404,Al2Nb2Ti2,-0.2660877233333328,0.3333,0.3333,0.3333
ICET-Training-No-11407,Al2Nb3Ti,-0.2158936966666675,0.1667,0.3333,0.5
ICET-Training-No-11420,Al2Nb4,-0.17542614500000062,0.0,0.3333,0.6667
ICET-Training-No-11509,Al2NbTi3,-0.33922743500000035,0.5,0.3333,0.1667
ICET-Training-No-11530,Al2Nb3Ti,-0.2689983233333339,0.1667,0.3333,0.5
ICET-Training-No-11554,Al2NbTi3,-0.25393468666666763,0.5,0.3333,0.1667
ICET-Training-No-11557,Al2Nb2Ti2,-0.21047445666666675,0.3333,0.3333,0.3333
ICET-Training-No-11566,AlTi5,-0.15352008833333267,0.8333,0.1667,0.0
ICET-Training-No-11567,AlNbTi4,-0.20212855666666604,0.6667,0.1667,0.1667
ICET-Training-No-11570,AlNbTi4,-0.14484876166666658,0.6667,0.1667,0.1667
ICET-Training-No-11571,AlNb2Ti3,-0.13494847666666723,0.5,0.1667,0.3333
ICET-Training-No-11586,AlNb2Ti3,-0.2032321416666664,0.5,0.1667,0.3333
ICET-Training-No-11589,AlNb2Ti3,-0.1302610933333336,0.5,0.1667,0.3333
ICET-Training-No-11590,AlNb3Ti2,-0.10871309999999923,0.3333,0.1667,0.5
ICET-Training-No-11641,Al2Nb2Ti2,-0.21228968499999942,0.3333,0.3333,0.3333
ICET-Training-No-11642,Al2Nb3Ti,-0.1856799450000004,0.1667,0.3333,0.5
ICET-Training-No-11653,Al2Nb2Ti2,-0.31663499166666637,0.3333,0.3333,0.3333
ICET-Training-No-11656,AlNb2Ti3,-0.15591004666666683,0.5,0.1667,0.3333
ICET-Training-No-11659,AlNb2Ti3,-0.13049752833333392,0.5,0.1667,0.3333
ICET-Training-No-11660,AlNb3Ti2,-0.1169352083333332,0.3333,0.1667,0.5
ICET-Training-No-11671,Al2Nb3Ti,-0.31940769000000085,0.1667,0.3333,0.5
ICET-Training-No-11674,AlNb3Ti2,-0.1078434683333332,0.3333,0.1667,0.5
ICET-Training-No-11677,AlNb3Ti2,-0.11194986833333331,0.3333,0.1667,0.5
ICET-Training-No-11678,AlNb4Ti,-0.08549188666666652,0.1667,0.1667,0.6667
ICET-Training-No-11881,Al2Nb3Ti,-0.2502069500000002,0.1667,0.3333,0.5
ICET-Training-No-11884,Al2Nb4,-0.1623226716666674,0.0,0.3333,0.6667
ICET-Training-No-11911,AlNb3Ti2,-0.13171227333333255,0.3333,0.1667,0.5
ICET-Training-No-11922,AlNb3Ti2,-0.13883101666666656,0.3333,0.1667,0.5
ICET-Training-No-11925,AlNb4Ti,-0.10071592166666694,0.1667,0.1667,0.6667
ICET-Training-No-11969,AlNb4Ti,-0.10811682333333295,0.1667,0.1667,0.6667
ICET-Training-No-11982,AlNb5,-0.07348571333333354,0.0,0.1667,0.8333
ICET-Training-No-12291,NbTi5,-0.015484948333333174,0.8333,0.0,0.1667
ICET-Training-No-12294,Nb2Ti4,-0.026148583333333402,0.6667,0.0,0.3333
ICET-Training-No-12300,Nb2Ti4,-0.026054671666667417,0.6667,0.0,0.3333
ICET-Training-No-12303,Nb3Ti3,-0.01652804333333317,0.5,0.0,0.5
ICET-Training-No-12326,Nb3Ti3,-0.030277863333333006,0.5,0.0,0.5
ICET-Training-No-12337,Nb4Ti2,-0.010980716666666742,0.3333,0.0,0.6667
ICET-Training-No-12401,Nb4Ti2,-0.013332725000000304,0.3333,0.0,0.6667
ICET-Training-No-12429,Nb5Ti,0.0005682983333331985,0.1667,0.0,0.8333
ICET-Training-No-12695,Al5Ti,-0.21373993333333333,0.1667,0.8333,0.0
ICET-Training-No-12696,Al5Nb,-0.13559172000000017,0.0,0.8333,0.1667
ICET-Training-No-12699,Al4Ti2,-0.26259143333333296,0.3333,0.6667,0.0
ICET-Training-No-12700,Al4NbTi,-0.2475655666666666,0.1667,0.6667,0.1667
ICET-Training-No-12703,Al4Nb2,-0.22395535500000108,0.0,0.6667,0.3333
ICET-Training-No-12709,Al4Ti2,-0.22909331333333327,0.3333,0.6667,0.0
